2018-11-16 02:05:44,Is 3 hours considered late for pizza delivery? 🤔 #sarcasm
2018-11-16 02:05:33,"Zuckerberg Responds To Times Facebook Report: ‘I Learned About This Yesterday’
https://t.co/styOyd9BDC  REALLY ON T… https://t.co/5V1OgxSl09"
2018-11-16 02:05:01,This definitely works. The most effective way to put out fires #Sarcasm https://t.co/ePxRIcTlNN
2018-11-16 02:04:42,@KTLA Thanks Gov Brown &amp; Mayor Garcetti for spending wisely!!!!  #not
2018-11-16 02:02:17,So far Russ has overthrown. Underthrown &amp; completely missed a wide open Baldwin. #goodstart #not #Seahawks #longnight
2018-11-16 02:00:40,"Hummm 😲, you don't know what I can do for $20 bucks, just saying.

And, yes I'm a high price classy kind of guy. Ev… https://t.co/AtKvmyrqcT"
2018-11-16 01:58:51,Global Warming.... #not.  !! https://t.co/hKmaBt0BxA
2018-11-16 01:58:30,@TTSO_James Right?? He should be traded!! #sarcasm #gopackgo #timeless #SaveTimelesss
2018-11-16 01:57:30,"@TrueFactsStated Oh, NO!  You mean they're showing what democracy looks like?  Oh, the horror! #sarcasm"
2018-11-16 01:57:08,"@MikeLeslieWFAA That was Dak playing for the Seahawks in Wilson’s Jersey 

He’s the ONLY QB who MISSES THROWS 🙄 #sarcasm"
2018-11-16 01:56:11,"@realDonaldTrump All the while, and as we tweet, the VA in Chicago, Jesse Brown, has started altering and cutting v… https://t.co/wq46IwbuQh"
2018-11-16 01:53:42,"How weird is your Instagram name? 

Me: Itna weird ki log birthday pe tag karne se bhi sharmate hai ki kahi unhe ko… https://t.co/H4YE7jYv6t"
2018-11-16 01:53:24,"Sneak peak inside the Bludborn Estate. 

#poweroutage #sarcasm https://t.co/Mvj3lHTiGP"
2018-11-16 01:48:40,"#Irony: When the propagandists that invent the most truthful lies also propagandize through the least true newspapers.
#Truthful=#False"
2018-11-16 01:48:02,"@WesthaverEmily @cinderfknreIIa None are intersex, Pic 1 mtf trans and pretty obvious, 2 &amp; 3 female probably with P… https://t.co/0zVAum53hA"
2018-11-16 01:41:02,"As a UPMC patient (not by choice either), I'm shocked to learn this #sarcasm https://t.co/yYWZgWpnt3"
2018-11-16 01:39:07,@casmar27 @drmeIindawarner @Chris_Meloni Yes sure please come #not #sike https://t.co/2GPHQWGCve
2018-11-16 01:34:47,Super looking forward to 10-15 cm of snow tomorrow morning and the driving chaos that ensues because people have ap… https://t.co/YIk4lM7gfT
2018-11-16 01:34:06,Those that smoke cigarettes should not be wearing masks. #California #CampFire #CaliforniaFires #irony
2018-11-16 01:33:34,"I saw a tank in a Seafood Dept with a sign reading, ""Fresh Caught Lobsters."" Huh...I'd always thought that they jus… https://t.co/hoz50Oco0e"
2018-11-16 01:33:31,@realDonaldTrump New to twitter! My first tweet! I know Americans don’t do #irony but imagine if the candidate oppo… https://t.co/54rwKCUcUq
2018-11-16 01:33:05,"And, such a great job by the @GOPChairwoman in getting the word out about them!

#NOT! https://t.co/dQyZ34Qgs0"
2018-11-16 01:32:06,Offense sure came to play today eh! Russ is on 🔥🔥!! #sarcasm
2018-11-16 01:30:43,@stevenwardill Oh the horror.... #sarcasm @CameronAtfield
2018-11-16 01:30:34,"Governor Murphy, nice job today #NewJersey #Sarcasm"
2018-11-16 01:30:26,@madhatter_90 @WeaponizedRage How dare the giant ableists stand near the poor dwarves and their wheelchairs? #Sarcasm
2018-11-16 01:29:15,@packers @Showtyme_33 OMG MM Running the football. That's bullshit! Fire MM #Sarcasm
2018-11-16 01:28:00,@ProBonoAust is calling on individuals working in the #not-for-profit sector to participate in their annual… https://t.co/Z9fTZMTRL0
2018-11-16 01:27:58,"Thanks to these tweets from this persuasive tweep, my entire outlook on Speaker Pelosi has changed.
😂
#not https://t.co/MWtBOwPsC2"
2018-11-16 01:26:32,"@MichaelAvenatti Such #irony!  Can't make this stuff up!  I guess the man is out to get you too, right? #turd"
2018-11-16 01:25:33,"@brianccUA Good thing all these US kids are playing “international club” soccer, skipping out on playing for their… https://t.co/l73UpHrgZE"
2018-11-16 01:22:23,Saw these at the book store and just had to share the irony. Did the employee who stocked this table have a sense o… https://t.co/hQTKD8X1oV
2018-11-16 01:21:34,"@fffreakmtg @MTG_Arena #not #sponsored #yet
The three words missing in your tweet"
2018-11-16 01:21:30,"Watching ""Her."" Scary how accurately it portrays our intimate relationship with technology and how hyperconnectivit… https://t.co/vNAfGfvxfI"
2018-11-16 01:20:09,There's certainly nothing more fun than doing a brake job outside when the temperature is way below freezing.… https://t.co/TVIrMQ55n0
2018-11-16 01:18:29,"If you have absolutely nothing better to do (or you care about Facebook's image issues), then this is the read for… https://t.co/q6UlTC2c2Y"
2018-11-16 01:18:28,"@JuliaDavisNews @Debi129 They may as well execute him here in th US, it would be more humane. #Sarcasm"
2018-11-16 01:16:07,Man look at all that snow! I’m so relieved that global warming is a hoax again! #localEventsDisproveGlobalTrends #sarcasm
2018-11-16 01:14:21,@dczerkaszyn It is too clean of a workspace. Certainly no work done there. Hahaha #sarcasm
2018-11-16 01:14:06,@HarryO1975 Are you the sensitive one?  Are you a little boy who can’t handle a debate with an intelligent woman?… https://t.co/J0KxTmfHVZ
2018-11-16 01:12:43,#HempGurvi #family #friends #facts #healthy #not high #make a change #make a difference #love yourself and those ar… https://t.co/0xJgrh5akl
2018-11-16 01:11:00,"For the proud smartass. King of All Smartasses shirt.

&gt; https://t.co/n9SgGUpG7c

#smartass #sarcasm #comedy… https://t.co/JPnskmCW79"
2018-11-16 01:10:47,"Welcome to where Nintendo was in 2013.

The only difference is, Nintendo caught hell for “ducking out” from “compet… https://t.co/LtygepCvbm"
2018-11-16 01:09:55,Awesome clean up job @NJTRANSIT #sarcasm #nofucksgiven https://t.co/quKQPv1THe
2018-11-16 01:07:36,Days like today make me love the military so much. #sarcasm
2018-11-16 01:05:48,"@sternbergh And if it works, who cares? #Sarcasm 🙄"
2018-11-16 01:04:47,Wow what a gift #NOT https://t.co/KwhVCeSsNP
2018-11-16 01:03:58,"#FTISLAND #LeeJaeJin 
IG:#Register #I have received from ftisland in relation to #not
#video #Upload https://t.co/ISqFZkuCVo"
2018-11-16 01:01:36,Good to see Syracuse has improved their scoring this year. #NOT
2018-11-16 01:00:55,When One Republic incorporates 9/8 and 12/8 in the chorus and the verses are in 4/4—you can do that in pop songs? W… https://t.co/mjK1dVSSKj
2018-11-16 00:59:23,@McAllisterDen @BreeNewsome Trying to make you feel guilty for their shortcomings. Yeah that works. #sarcasm
2018-11-16 00:58:53,"Jim cancels his Hulu to buy Della ""Cozy Little Christmas."" But Della cancelled her Amazon Music so Jim could upgrad… https://t.co/BJCJbZaYTx"
2018-11-16 00:56:55,#FirstSnow hey @nycgov thanka for thetraffic police to help alleviate the gridlock! #not!
2018-11-16 00:56:23,"#AbwFraud
#Baning #non #CNG #vehicles #without #providing #alternative #facilities is #not #feasible
#Forget #last… https://t.co/XWOSXkgYFs"
2018-11-16 00:55:17,Don’t you just love Lady’s new #hauntedmansion blanket!?! I’m so glad we got it for her! #sarcasm #catsrunyourlife… https://t.co/erLkFAGrh7
2018-11-16 00:53:07,Just what I need to see when I’m ill fucking Wawrinka 🤢🤮#NOT #vomit
2018-11-16 00:49:33,@tbdawn @ruckmaker @AndrewScheer @MaximeBernier I don't. I'd like him in minority territory..if he can manage that.… https://t.co/rdZQTB9vme
2018-11-16 00:48:09,"The snow and blizzard like winds have arrived. Damn, i love winter. 

#sarcasm"
2018-11-16 00:44:09,"#Allies are #Not #Vassals 

“At each important moment in our history we have been allies, and between allies there… https://t.co/1T336l5D1F"
2018-11-16 00:42:40,"Yay I wanna be on the first thing smoking to a red state!  #not
https://t.co/V9i1goRpBH https://t.co/B6WQKcqudX"
2018-11-16 00:42:39,That Matron Stakes at Dover was super exciting! #not
2018-11-16 00:41:49,"@NGrossman81 Oooo solar-powered, high-altitude  glider drones with precision guided antipersonnel micromissiles!… https://t.co/XIArjv9Ugk"
2018-11-16 00:38:53,@DRDobbe @VirtualUnwinds @BetteMidler @realDonaldTrump @RealJamesWoods @PrisonPlanet @RealCandaceO @AnnCoulter… https://t.co/AbTUDE1gH6
2018-11-16 00:37:18,@iAndreaBang @r2d2arm Also best to say it in what is perceived to be an asian accent.. I feel giddy inside when I h… https://t.co/whlvXbHr8D
2018-11-16 00:35:20,Red Beam 🔴👌🏾❤️🎈♦️#Red #Beam #love #instagood #hate #tbt #cute #not #lol #gucci #hot #beautiful #media #newmusic #fun https://t.co/UgUwIu98td
2018-11-16 00:35:03,Just another day at the lab/office! #Sarcasm @Chemjobber https://t.co/i7sfVwPhxx
2018-11-16 00:34:58,"The true test of strength
#foodporn #chips #salsa #mexican #ThrowbackThursday #food #chipsandsalsa #diet… https://t.co/xTyw0DW7zc"
2018-11-16 00:34:19,Just a perfect night to NOT have heat @PSEGdelivers thanks! #not
2018-11-16 00:30:48,@HotNewHipHop @SDinwiddie_25 He needs to stick to sports. #sarcasm
2018-11-16 00:30:13,"Reposting @smartestreader: - via @Crowdfire 
#be #happy #not #because #everything #be #tobe #good #but #can #see… https://t.co/Wj1tAuARLg"
2018-11-16 00:29:55,"How to break shackles and win Independence in 5 easy ways?

See: https://t.co/yprsHozvJ9

@isrgrajan… https://t.co/8zzufPVT3h"
2018-11-16 00:28:05,A Lovely Fall Evening  #Not https://t.co/jPodoPKsgx
2018-11-16 00:28:04,@realDonaldTrump  Donald J. Trump is NOT having fun.  Someone convince him how ~RESIGN~ is his best option.… https://t.co/f05fiP3U5u
2018-11-16 00:27:21,Heres my lineup for the weekend. I choose A B And C! #Not sorry #Sweepstakes https://t.co/xtdnLRXqPM
2018-11-16 00:22:59,The #Caravan is coming!! #irony https://t.co/R4j22mEsnS
2018-11-16 00:21:38,@ClaireHuangST @PeckmingBT Smooth. Real smooth #not
2018-11-16 00:19:45,"So the Tesla deliveries are done by trucks with IC engines? If so, all the Tesla owners can thank combustion for ge… https://t.co/EKBLgMbI4o"
2018-11-16 00:18:43,#Pens have looked better since Crosby has been out. Maybe he is the problem? #sarcasm
2018-11-16 00:18:25,"@MHarroldCTV No it's not sewage dump into St-Laurent, Longueuil Mayor called it maintenance work 😉 #Transparency #sarcasm"
2018-11-16 00:18:23,"@Tristanshouts @Marie_lee1129 @KristenBlush @publicservic @craving_filled @Sentinel103 @maddow #irony

You live in… https://t.co/AnktE8i3uv"
2018-11-16 00:18:15,Was reading @carvezine when I saw &amp; liked this. So I decided to tweet it. #irony 😁 https://t.co/xESwJLnnIx
2018-11-16 00:18:05,Another Republican con man? Shocking. #not https://t.co/C5geWVOs6l
2018-11-16 00:17:38,@AngusJNoble @ForSodium @voxdotcom Only person with issues is you. Mental illness is a huge problem in the US. You… https://t.co/aCCB9jBpBw
2018-11-16 00:15:53,"@hknightsf @Kris_Sacrebleu Way to go, 2nd most expensive place to live in the US!
#sarcasm #sarcastic #ThursdayThoughts"
2018-11-16 00:14:42,Its been a hard day lol #Not #naptime😴 #JosieChronicles #dogs #dogAreFamily #RollDog #bff #ABunchOfFoolisness… https://t.co/PaMTJsYDDC
2018-11-16 00:14:34,"Really good effort in the PNR coverage here. #not 

Not many NBA players are going to miss many of those. The ten f… https://t.co/9hlhHoTO1m"
2018-11-16 00:13:14,@WebbL03 @marcmorton99 @SenSchumer .Don't forget that the premiums jumped higher because #IllegitimatePresident… https://t.co/e78YMwcuWU
2018-11-16 00:12:27,@minhalbaig @THR Well they do have a woman AND she’s brunette #diversity #inclusion #sarcasm
2018-11-16 00:10:33,@realDonaldTrump But you couldn’t leave your hotel room because rain. You. Are. Disgraceful. #bebest #not #losing #shameonyou
2018-11-16 00:10:04,@Tucker5law A heart felt message #not from the Commander in Chief of the US Military 🤥
2018-11-16 00:09:30,Great I gotta listen to these two asshats tonight. #isles #rags #sarcasm
2018-11-16 00:08:39,Remember when Trump was so upset about football players disrespecting our flag. Now he is selling a product which a… https://t.co/EOe2dCON9m
2018-11-16 00:07:54,@DeniseW4142 @VirtualUnwinds @BetteMidler @realDonaldTrump @RealJamesWoods @PrisonPlanet @RealCandaceO @AnnCoulter… https://t.co/47f7XKBLj6
2018-11-16 00:04:01,"Hmmmmm. Developers don't want to deal with something? Weird, doesn't sound like any developers I know... #sarcasm 🙄 https://t.co/USttYK2buq"
2018-11-16 00:02:38,Just watched a Tesla pull into a gas station. #irony
2018-11-16 00:01:27,@XXL POSTED A LITTLE WHITE LIE. Those 12 artists hailing from @audiomack are #NOT a big thing on the app! Fewer eve… https://t.co/OKt6RxDndO
2018-11-16 00:00:55,So glad my family cares enough to check on me while I’m in the hospital 🙄 #not #couldofdied
2018-11-16 00:00:17,"@AmberX994874 @BGD_Int That’s fair and justified, he’s an NRL big shot, he outranks our justice system. NRL players… https://t.co/U9965isjT7"
2018-11-15 23:56:03,@GearoidODU @cheese10110 @MichaelAvenatti Evidently you missed geography class. He lives in Sydney.. Do I need to e… https://t.co/ufHay6E0Ee
2018-11-15 23:54:32,Oh *now* I get why they need semiautomatic weapons #sarcasm https://t.co/4wLRHWjqVy
2018-11-15 23:54:05,@SuperGenie111 @RachaelEllering @TerryBrunk O please lol how many has sabu no showed? #irony
2018-11-15 23:53:54,@JohnHeid2112 So what’s the problem?! #sarcasm
2018-11-15 23:51:45,"@WMTWTV Thanks for cutting into Tuesday's General Hospital to air footage of Bruce P. talking, and then finally say… https://t.co/Qfm10HrdaO"
2018-11-15 23:51:30,You mean a country of mostly white people has an event with mostly white people? What!?!?!? #EndWhiteSupremacy… https://t.co/oM5Kc9ifrf
2018-11-15 23:49:59,"@realDonaldTrump - please campaign for @cindyhydesmith !!
She really could use your golden touch of support.

#Irony"
2018-11-15 23:45:54,I just ate a can of #sardines while sitting in the bay editing. Sardines? Really? Isn’t that #oldpeople food? Somew… https://t.co/iMKUOh9NG0
2018-11-15 23:45:34,* “We do not like the fact that a #new #system was put on the #aircraft and #wasn’t #disclosed to anyone or put… https://t.co/IoczKHScl7
2018-11-15 23:45:32,"@leslie_hubbard @Absynaesthene @GOP Yeah, who in the military actually likes the GI Bill?? An evil socialist policy!  #sarcasm"
2018-11-15 23:41:01,"@schwartzsam11 @ARohlik_PBP Not to be confused with the original Sam Schwarz of Marshall, who remains uncommitted,… https://t.co/eBdyxnd1Gh"
2018-11-15 23:40:42,"@GOPChairwoman @BrianKempGA #NEITHER~
@HillaryClinton
@CoryBooker
ARE GOOD w/
😂😂😂😂
EVEN~
#SIMPLE💥#MATH !! 
#TWO… https://t.co/GieIKjb8yD"
2018-11-15 23:40:07,I want to hire someone to apply for jobs for me... #irony
2018-11-15 23:35:43,"@Newsweek You see, he's a people person. #NOT #InternationalEmbarrassment🤦‍♀️ https://t.co/CoxMLI0N4L"
2018-11-15 23:34:07,"Farming the nightfall solo, this should go swimmingly #not #wayfarer"
2018-11-15 23:33:58,@GregAFish @pattymo And have running water too?! Outrageous! #sarcasm
2018-11-15 23:29:30,"@conor64 @CHSommers Great journalism by @curaffairs #Sarcasm a question to the author of this hatchetjob, how many cats do you own?"
2018-11-15 23:26:53,For every #rappers that gets killed by a cop 100 others get kill by other black people wtf??? That's #not #Normal
2018-11-15 23:26:01,"There are definitely quite a few sizable branches down on my block with this 1st snowfall. 

Jerry Nadler's gonna g… https://t.co/ztJ1tsEGrP"
2018-11-15 23:25:36,@HillelNeuer @UNWatch I find it extremely offensive that the @UN can't be bothered to condemn #Israel at least 10 t… https://t.co/vXahs8U6m2
2018-11-15 23:25:08,Nothing wrong with #RigTheVote! Nothing at all! 🙄 #sarcasm https://t.co/4bPolj61BD
2018-11-15 23:24:51,So Cuomon just said that taxes are hindrance to economic growth and gave a tax break to a billionnaire. #irony https://t.co/npoY7zeJCA
2018-11-15 23:24:27,@NotCloudyAllDay I know! They said it would turn to rain by evening #not
2018-11-15 23:23:45,"What comes around goes around. The #irony of this situation isn't lost on me, but I still stand behind the… https://t.co/bPDt3n9IsN"
2018-11-15 23:22:50,@chandlerj2 Testing the boundaries of the new character limit... #Not #WhoKnows
2018-11-15 23:21:24,Controversy! #Not #Ringz https://t.co/GsnriNCii3
